achieved_tw,naming,alpha,seed,variant_index,num_edges,num_nodes,num_nodes/num_edges,avg_markov_blanket_size,bn_index,query_index,query_vars,query_states,evidence,distance,num_evidence,num_target,probability,prior_probability,induced_width,num_eliminated,avg_markov_blanket_size_evidence,avg_markov_blanket_size_target,min_distance_target_evidence,min_distance_target_target,min_distance_evidence_evidence,all_evidence_are_roots,all_evidence_are_leaves,all_target_are_roots,all_target_are_leaves,abs_diff,rel_diff
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,0,[np.str_('L_vy01po')],['s0'],"{np.str_('U_bx3bu6'): 's0', np.str_('G_2ohusw'): 's0'}",1,2,1,0.8837397673486964,0.5999339341050253,3.0,3.0,3.0,3.0,1,,1.0,False,False,False,True,0.28380583324367115,0.47306181082596954
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,1,"[np.str_('L_vy01po'), np.str_('G_2ohusw')]","['s0', 's1']","{np.str_('K_kx9xcv'): 's0', np.str_('U_bx3bu6'): 's1'}",1,2,2,0.04690597641365587,0.3594821473547668,3.0,2.0,3.0,3.0,1,1.0,1.0,False,False,False,False,0.31257617094111095,-0.8695179252744222
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,2,"[np.str_('U_bx3bu6'), np.str_('G_2ohusw')]","['s0', 's1']","{np.str_('K_kx9xcv'): 's0', np.str_('L_vy01po'): 's0'}",1,2,2,0.004738098308624572,0.38186976504917886,3.0,2.0,3.0,3.0,1,1.0,1.0,False,False,False,False,0.37713166674055426,-0.9875923711634662
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,3,[np.str_('L_vy01po')],['s1'],{np.str_('U_bx3bu6'): 's1'},1,1,1,0.6916251843448263,0.40006606589497473,3.0,3.0,3.0,3.0,1,,,False,False,False,True,0.2915591184498516,0.7287774277921178
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,4,[np.str_('K_kx9xcv')],['s0'],"{np.str_('G_2ohusw'): 's1', np.str_('U_bx3bu6'): 's1'}",1,2,1,0.23429341807272672,0.481595656049767,2.0,2.0,3.0,3.0,1,,1.0,False,False,False,False,0.2473022379770403,-0.5135059564396998
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,6,[np.str_('G_2ohusw')],['s0'],"{np.str_('U_bx3bu6'): 's0', np.str_('L_vy01po'): 's0'}",1,2,1,0.28205606429062235,0.5071743917297519,3.0,3.0,3.0,3.0,1,,1.0,False,False,True,False,0.22511832743912952,-0.4438676934601302
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,7,"[np.str_('U_bx3bu6'), np.str_('G_2ohusw')]","['s0', 's0']","{np.str_('L_vy01po'): 's1', np.str_('K_kx9xcv'): 's1'}",1,2,2,0.00897948968185569,0.14490003216255265,3.0,2.0,3.0,3.0,1,1.0,1.0,False,False,False,False,0.13592054248069696,-0.9380297606022456
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,8,"[np.str_('G_2ohusw'), np.str_('K_kx9xcv')]","['s0', 's0']",{np.str_('U_bx3bu6'): 's0'},1,1,2,0.2679522956932293,0.4539180381040271,2.0,1.0,3.0,3.0,1,1.0,,False,False,False,False,0.18596574241079777,-0.4096901352225595
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,9,[np.str_('U_bx3bu6')],['s1'],{np.str_('K_kx9xcv'): 's1'},1,1,1,0.2593826979939129,0.47323020278826855,2.0,2.0,3.0,3.0,1,,,False,False,False,False,0.21384750479435566,-0.4518889613012185
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,10,"[np.str_('L_vy01po'), np.str_('K_kx9xcv')]","['s1', 's1']","{np.str_('U_bx3bu6'): 's1', np.str_('G_2ohusw'): 's1'}",1,2,2,0.6066856336716345,0.13126742014882917,3.0,2.0,3.0,3.0,1,1.0,1.0,False,False,False,False,0.47541821352280533,3.621753310789401
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,11,[np.str_('K_kx9xcv')],['s1'],"{np.str_('G_2ohusw'): 's0', np.str_('U_bx3bu6'): 's0'}",1,2,1,0.025885816875488948,0.5184043439502329,2.0,2.0,3.0,3.0,1,,1.0,False,False,False,False,0.492518527074744,-0.9500663580898272
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,12,[np.str_('G_2ohusw')],['s0'],{np.str_('U_bx3bu6'): 's0'},1,1,1,0.2750727792852388,0.5071743917297519,2.0,2.0,3.0,3.0,1,,,False,False,True,False,0.23210161244451305,-0.45763669504865007
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,13,[np.str_('K_kx9xcv')],['s1'],{np.str_('L_vy01po'): 's1'},1,1,1,0.32811435745037537,0.5184043439502329,3.0,3.0,3.0,3.0,1,,,False,True,False,False,0.19028998649985757,-0.36706865735315963
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,14,[np.str_('G_2ohusw')],['s0'],"{np.str_('U_bx3bu6'): 's0', np.str_('L_vy01po'): 's1'}",1,2,1,0.23150394568969793,0.5071743917297519,3.0,3.0,3.0,3.0,1,,1.0,False,False,True,False,0.275670446040054,-0.5435417295022756
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,15,[np.str_('K_kx9xcv')],['s1'],{np.str_('U_bx3bu6'): 's0'},1,1,1,0.7288558087363832,0.5184043439502329,2.0,2.0,3.0,3.0,1,,,False,False,False,False,0.2104514647861503,0.4059600719826409
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,16,"[np.str_('U_bx3bu6'), np.str_('G_2ohusw')]","['s0', 's1']",{np.str_('L_vy01po'): 's0'},1,1,2,0.5433060514101852,0.38186976504917886,3.0,2.0,3.0,3.0,1,1.0,,False,True,False,False,0.16143628636100632,0.42275220804720126
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,17,"[np.str_('K_kx9xcv'), np.str_('U_bx3bu6')]","['s0', 's1']",{np.str_('L_vy01po'): 's1'},1,1,2,0.6310410435537348,0.33876508540269273,3.0,2.0,3.0,3.0,1,1.0,,False,True,False,False,0.29227595815104207,0.8627688352346327
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,18,[np.str_('K_kx9xcv')],['s1'],{np.str_('G_2ohusw'): 's1'},1,1,1,0.943838920946327,0.5184043439502329,1.0,1.0,3.0,3.0,1,,,True,False,False,False,0.4254345769960941,0.8206616745420946
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,19,[np.str_('K_kx9xcv')],['s1'],"{np.str_('L_vy01po'): 's0', np.str_('U_bx3bu6'): 's1'}",1,2,1,0.408581982465539,0.5184043439502329,3.0,3.0,3.0,3.0,1,,1.0,False,False,False,False,0.10982236148469393,-0.21184691595724153
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,21,"[np.str_('K_kx9xcv'), np.str_('L_vy01po')]","['s0', 's1']",{np.str_('U_bx3bu6'): 's0'},1,1,2,0.031020263727792215,0.2687986457461456,3.0,2.0,3.0,3.0,1,1.0,,False,False,False,False,0.23777838201835338,-0.8845966517365275
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,22,[np.str_('G_2ohusw')],['s1'],{np.str_('K_kx9xcv'): 's0'},1,1,1,0.05747065530607641,0.4928256082702482,1.0,1.0,3.0,3.0,1,,,False,False,True,False,0.43535495296417176,-0.8833854119151991
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,23,"[np.str_('U_bx3bu6'), np.str_('G_2ohusw')]","['s0', 's0']",{np.str_('K_kx9xcv'): 's1'},1,1,2,0.007235386318777413,0.14490003216255265,2.0,1.0,3.0,3.0,1,1.0,,False,False,False,False,0.13766464584377525,-0.9500663580898273
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,25,[np.str_('G_2ohusw')],['s0'],{np.str_('K_kx9xcv'): 's0'},1,1,1,0.9425293446939236,0.5071743917297519,1.0,1.0,3.0,3.0,1,,,False,False,True,False,0.4353549529641717,0.8583930104975623
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,26,"[np.str_('K_kx9xcv'), np.str_('U_bx3bu6')]","['s1', 's0']",{np.str_('L_vy01po'): 's1'},1,1,2,0.14104570827426496,0.3839392265646572,3.0,2.0,3.0,3.0,1,1.0,,False,True,False,False,0.2428935182903922,-0.6326353273764482
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,27,[np.str_('L_vy01po')],['s1'],"{np.str_('K_kx9xcv'): 's1', np.str_('G_2ohusw'): 's0'}",1,2,1,0.16342119439838915,0.40006606589497473,3.0,3.0,3.0,3.0,1,,1.0,False,False,False,True,0.23664487149658558,-0.5915144814074522
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,28,[np.str_('U_bx3bu6')],['s0'],{np.str_('K_kx9xcv'): 's0'},1,1,1,0.2965777802454151,0.5267697972117316,2.0,2.0,3.0,3.0,1,,,False,False,False,False,0.23019201696631647,-0.4369878800659339
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0,0,29,[np.str_('G_2ohusw')],['s0'],{np.str_('L_vy01po'): 's0'},1,1,1,0.4007971096166809,0.5071743917297519,3.0,3.0,3.0,3.0,1,,,False,True,True,False,0.10637728211307096,-0.20974497894159086
3,confusing,0.5,43,0,6,4,0.6666666666666666,3.0,1,6,[np.str_('L_vy01po')],['s0'],{np.str_('G_2ohusw'): 's0'},1,1,1,0.5653075093795801,0.22121125105111328,3.0,3.0,3.0,3.0,1,,,True,False,False,True,0.3440962583284668,1.5555097522998935
3,confusing,0.5,43,0,6,4,0.6666666666666666,3.0,1,10,"[np.str_('U_bx3bu6'), np.str_('K_kx9xcv')]","['s0', 's0']","{np.str_('L_vy01po'): 's0', np.str_('G_2ohusw'): 's1'}",1,2,2,0.27444145695403327,0.14641094673590627,3.0,2.0,3.0,3.0,1,1.0,1.0,False,False,False,False,0.128030510218127,0.8744599572125328
3,confusing,0.5,43,0,6,4,0.6666666666666666,3.0,1,12,[np.str_('U_bx3bu6')],['s1'],{np.str_('K_kx9xcv'): 's1'},1,1,1,0.9705134765085717,0.852818558162507,2.0,2.0,3.0,3.0,1,,,False,False,False,False,0.11769491834606471,0.13800698544793819
3,confusing,0.5,43,0,6,4,0.6666666666666666,3.0,1,13,"[np.str_('K_kx9xcv'), np.str_('L_vy01po')]","['s0', 's1']",{np.str_('G_2ohusw'): 's0'},1,1,2,0.2776524951725339,0.7530227541244757,3.0,2.0,3.0,3.0,1,1.0,,True,False,False,False,0.47537025895194185,-0.6312827286403121
3,confusing,0.5,43,0,6,4,0.6666666666666666,3.0,1,16,"[np.str_('L_vy01po'), np.str_('U_bx3bu6')]","['s1', 's1']","{np.str_('K_kx9xcv'): 's0', np.str_('G_2ohusw'): 's0'}",1,2,2,0.157971654167334,0.6924078687689719,3.0,2.0,3.0,3.0,1,1.0,1.0,False,False,False,False,0.5344362146016379,-0.7718517346601059
3,confusing,0.5,43,0,6,4,0.6666666666666666,3.0,1,17,[np.str_('L_vy01po')],['s1'],{np.str_('U_bx3bu6'): 's0'},1,1,1,0.5869006248443353,0.7787887489488868,3.0,3.0,3.0,3.0,1,,,False,False,False,True,0.19188812410455158,-0.24639303580533045
3,confusing,0.5,43,0,6,4,0.6666666666666666,3.0,1,18,[np.str_('K_kx9xcv')],['s1'],"{np.str_('L_vy01po'): 's1', np.str_('G_2ohusw'): 's0'}",1,2,1,0.3612668698825436,0.02613041519834322,3.0,3.0,3.0,3.0,1,,1.0,False,False,False,False,0.3351364546842004,12.825531172786318
3,confusing,0.5,43,0,6,4,0.6666666666666666,3.0,1,19,[np.str_('L_vy01po')],['s1'],"{np.str_('G_2ohusw'): 's0', np.str_('U_bx3bu6'): 's1'}",1,2,1,0.23173272255383742,0.7787887489488868,3.0,3.0,3.0,3.0,1,,1.0,False,False,False,True,0.5470560263950495,-0.7024446965026117
3,confusing,0.5,43,0,6,4,0.6666666666666666,3.0,1,22,"[np.str_('K_kx9xcv'), np.str_('U_bx3bu6')]","['s0', 's0']",{np.str_('L_vy01po'): 's0'},1,1,2,0.274063032608893,0.14641094673590627,3.0,2.0,3.0,3.0,1,1.0,,False,True,False,False,0.1276520858729867,0.8718752847302019
3,confusing,0.5,43,0,6,4,0.6666666666666666,3.0,1,24,"[np.str_('U_bx3bu6'), np.str_('G_2ohusw')]","['s0', 's1']","{np.str_('L_vy01po'): 's0', np.str_('K_kx9xcv'): 's0'}",1,2,2,0.2741011491339788,0.14670663315202306,3.0,2.0,3.0,3.0,1,1.0,1.0,False,False,False,False,0.12739451598195575,0.868362344938723
3,confusing,0.5,43,0,6,4,0.6666666666666666,3.0,1,29,[np.str_('G_2ohusw')],['s1'],"{np.str_('K_kx9xcv'): 's1', np.str_('U_bx3bu6'): 's0'}",1,2,1,0.7232462738052663,0.9988709317210978,2.0,2.0,3.0,3.0,1,,1.0,False,False,True,False,0.27562465791583146,-0.27593620873611596
3,confusing,1.0,44,0,10,6,0.6,5.0,2,0,"[np.str_('G_bo3vt6'), np.str_('K_5si3ik')]","['s0', 's1']",{np.str_('W_qis23b'): 's0'},1,1,2,0.29133268943088697,0.16911607434354278,3.0,3.0,4.0,3.0,1,2.0,,False,False,False,False,0.12221661508734419,0.7226788793540292
3,confusing,1.0,44,0,10,6,0.6,5.0,2,11,"[np.str_('G_bo3vt6'), np.str_('K_5si3ik')]","['s1', 's0']","{np.str_('U_9d6udx'): 's0', np.str_('X_wzdhd9'): 's0'}",1,2,2,0.4917356938744824,0.3202876293289003,2.0,2.0,2.5,3.0,1,2.0,2.0,True,False,False,False,0.1714480645455821,0.5352940571099102
3,confusing,1.0,44,0,10,6,0.6,5.0,2,13,[np.str_('K_5si3ik')],['s0'],"{np.str_('X_wzdhd9'): 's0', np.str_('U_9d6udx'): 's1'}",1,2,1,0.2959317328290309,0.5421299698350128,1.0,2.0,2.5,3.0,1,,2.0,True,False,False,False,0.24619823700598192,-0.4541313904503523
3,confusing,1.0,44,0,10,6,0.6,5.0,2,14,[np.str_('U_9d6udx')],['s0'],{np.str_('K_5si3ik'): 's0'},1,1,1,0.6905338047409927,0.433075670875592,1.0,1.0,3.0,3.0,1,,,False,False,True,False,0.2574581338654007,0.5944876407969814
3,confusing,1.0,44,0,10,6,0.6,5.0,2,18,[np.str_('W_qis23b')],['s1'],"{np.str_('G_bo3vt6'): 's0', np.str_('X_wzdhd9'): 's0'}",1,2,1,0.14049848394906014,0.6240924758886973,3.0,4.0,2.5,4.0,1,,2.0,False,False,False,False,0.48359399193963715,-0.7748755362753049
3,confusing,1.0,44,0,10,6,0.6,5.0,2,20,[np.str_('W_qis23b')],['s0'],"{np.str_('M_clcji8'): 's1', np.str_('U_9d6udx'): 's1'}",1,2,1,0.27363970890801603,0.37590752411130274,5.0,5.0,4.0,4.0,1,,1.0,False,False,False,False,0.1022678152032867,-0.2720557813921441
3,confusing,1.0,44,0,10,6,0.6,5.0,2,21,"[np.str_('W_qis23b'), np.str_('U_9d6udx')]","['s1', 's0']","{np.str_('K_5si3ik'): 's1', np.str_('G_bo3vt6'): 's0'}",1,2,2,0.052755457798606374,0.2530869073182222,3.0,3.0,3.0,3.5,1,2.0,2.0,False,False,False,False,0.20033144951961582,-0.7915520073415983
3,confusing,1.0,44,0,10,6,0.6,5.0,2,23,"[np.str_('U_9d6udx'), np.str_('M_clcji8')]","['s0', 's0']","{np.str_('X_wzdhd9'): 's0', np.str_('K_5si3ik'): 's1'}",1,2,2,0.08925693366026026,0.20024308708701438,5.0,4.0,2.5,4.0,1,1.0,2.0,False,False,False,False,0.11098615342675412,-0.5542571034101456
3,confusing,1.0,44,0,10,6,0.6,5.0,2,26,"[np.str_('U_9d6udx'), np.str_('X_wzdhd9')]","['s1', 's0']","{np.str_('W_qis23b'): 's0', np.str_('K_5si3ik'): 's0'}",1,2,2,0.19631207664215697,0.2995540262594179,3.0,3.0,3.5,2.5,1,2.0,1.0,False,False,True,False,0.10324194961726094,-0.34465218480439314
3,confusing,0.5,45,0,10,6,0.6,5.0,3,6,"[np.str_('M_clcji8'), np.str_('X_wzdhd9')]","['s0', 's0']",{np.str_('G_bo3vt6'): 's0'},1,1,2,0.5947281264604123,0.41257071588933597,5.0,4.0,3.0,3.5,1,1.0,,False,False,False,False,0.18215741057107632,0.44151803207461887
3,confusing,0.5,45,0,10,6,0.6,5.0,3,7,"[np.str_('U_9d6udx'), np.str_('X_wzdhd9')]","['s0', 's0']","{np.str_('K_5si3ik'): 's0', np.str_('M_clcji8'): 's0'}",1,2,2,0.020372943959249296,0.25704832381514625,5.0,4.0,4.0,2.5,1,2.0,1.0,False,False,True,False,0.23667537985589696,-0.9207427472901932
3,confusing,0.5,45,0,10,6,0.6,5.0,3,12,"[np.str_('K_5si3ik'), np.str_('U_9d6udx')]","['s1', 's0']","{np.str_('G_bo3vt6'): 's1', np.str_('W_qis23b'): 's1'}",1,2,2,0.006388673176597167,0.1837307965892128,3.0,3.0,3.5,3.0,1,1.0,1.0,False,False,False,False,0.17734212341261563,-0.9652280766469378
3,confusing,0.5,45,0,10,6,0.6,5.0,3,17,[np.str_('U_9d6udx')],['s0'],{np.str_('K_5si3ik'): 's0'},1,1,1,0.18394818592572124,0.3047430286453874,1.0,1.0,3.0,3.0,1,,,False,False,True,False,0.12079484271966615,-0.3963826285267658
3,confusing,0.5,45,0,10,6,0.6,5.0,3,20,"[np.str_('M_clcji8'), np.str_('K_5si3ik')]","['s0', 's0']","{np.str_('X_wzdhd9'): 's1', np.str_('W_qis23b'): 's0'}",1,2,2,0.10857591071041306,0.25522099449894825,5.0,4.0,3.0,4.0,1,1.0,1.0,False,False,False,False,0.1466450837885352,-0.5745808023216503
3,confusing,0.5,45,0,10,6,0.6,5.0,3,26,"[np.str_('K_5si3ik'), np.str_('G_bo3vt6')]","['s1', 's0']",{np.str_('M_clcji8'): 's1'},1,1,2,0.09996126106136419,0.26200368947611097,5.0,4.0,5.0,3.0,1,2.0,,False,True,False,False,0.16204242841474678,-0.618473841871305
3,confusing,0.5,45,0,10,6,0.6,5.0,3,27,"[np.str_('W_qis23b'), np.str_('M_clcji8')]","['s0', 's1']",{np.str_('G_bo3vt6'): 's0'},1,1,2,0.24844693066091525,0.4612621523606967,5.0,4.0,3.0,4.5,1,1.0,,False,False,False,False,0.21281522169978143,-0.4613758588486243
3,confusing,0.5,45,0,10,6,0.6,5.0,3,28,"[np.str_('K_5si3ik'), np.str_('U_9d6udx')]","['s0', 's1']",{np.str_('W_qis23b'): 's1'},1,1,2,0.4338300630426837,0.5368481944937219,3.0,3.0,4.0,3.0,1,1.0,,False,False,False,False,0.10301813145103822,-0.19189434277261586
4,confusing,1.0,46,0,11,6,0.5454545454545454,4.333333333333333,4,0,"[np.str_('P_48cwxi'), np.str_('Y_q2xqrf')]","['s0', 's0']",{np.str_('A_qw4mqw'): 's1'},1,1,2,0.344592471336993,0.5417102490529783,4.0,4.0,4.0,2.5,1,2.0,,False,True,False,False,0.19711777771598527,-0.363880465729766
4,confusing,1.0,46,0,11,6,0.5454545454545454,4.333333333333333,4,1,"[np.str_('Y_cimb2b'), np.str_('Y_q2xqrf')]","['s1', 's0']","{np.str_('F_tsl31q'): 's1', np.str_('L_ci65w8'): 's1'}",1,2,2,0.21911897980035047,0.4352854725356766,3.0,3.0,4.0,4.5,1,1.0,1.0,False,False,False,False,0.21616649273532615,-0.4966085623673297
4,confusing,1.0,46,0,11,6,0.5454545454545454,4.333333333333333,4,5,[np.str_('Y_q2xqrf')],['s1'],"{np.str_('A_qw4mqw'): 's1', np.str_('F_tsl31q'): 's1'}",1,2,1,0.5800403388511832,0.22920066931527905,4.0,5.0,4.0,4.0,1,,1.0,False,False,False,False,0.3508396695359042,1.5307096204562278
4,confusing,1.0,46,0,11,6,0.5454545454545454,4.333333333333333,4,9,"[np.str_('A_qw4mqw'), np.str_('Y_cimb2b')]","['s0', 's1']","{np.str_('L_ci65w8'): 's1', np.str_('F_tsl31q'): 's1'}",1,2,2,0.7271735878665124,0.4297929014252204,4.0,4.0,4.0,4.5,1,1.0,1.0,False,False,False,False,0.297380686441292,0.6919162355989568
