achieved_tw,naming,alpha,seed,variant_index,num_edges,num_nodes,num_nodes/num_edges,avg_markov_blanket_size,bn_index,query_index,query_vars,query_states,evidence,distance,num_evidence,num_target,probability,prior_probability,induced_width,num_eliminated,avg_markov_blanket_size_evidence,avg_markov_blanket_size_target,min_distance_target_evidence,min_distance_target_target,min_distance_evidence_evidence,all_evidence_are_roots,all_evidence_are_leaves,all_target_are_roots,all_target_are_leaves,abs_diff,rel_diff
4,confusing,0.5,51,0,19,8,0.4210526315789473,5.75,9,22,"[np.str_('C_p490cm'), np.str_('G_u5vagt')]","['s1', 's1']","{np.str_('O_nhaatt'): 's1', np.str_('F_gwfc5h'): 's1'}",1,2,2,0.6556864909558175,0.5381189818061046,5.0,5.0,5.5,3.5,1,1.0,1.0,False,False,False,False,0.11756750914971292,0.21847865086475415
4,confusing,0.5,51,0,19,8,0.4210526315789473,5.75,9,23,"[np.str_('O_nhaatt'), np.str_('G_u5vagt')]","['s1', 's0']","{np.str_('A_l40h2y'): 's1', np.str_('A_dcka33'): 's0'}",1,2,2,0.30899166801485184,0.16004511379519004,5.0,6.0,5.5,4.0,1,1.0,1.0,False,False,False,False,0.1489465542196618,0.9306535556609926
4,confusing,0.5,51,0,19,8,0.4210526315789473,5.75,9,24,"[np.str_('G_u5vagt'), np.str_('A_dcka33')]","['s1', 's1']","{np.str_('P_eo9210'): 's0', np.str_('F_gwfc5h'): 's1'}",1,2,2,0.44069307957295933,0.5449315272278997,5.0,4.0,5.5,5.5,1,1.0,1.0,False,False,False,False,0.10423844765494039,-0.19128723967432715
6,confusing,1.0,52,0,25,8,0.32,6.75,10,5,[np.str_('X_6fl199')],['s0'],"{np.str_('G_zwp5v0'): 's0', np.str_('W_mwhhu8'): 's0'}",1,2,1,0.5350092593046475,0.3482968823589301,5.0,5.0,6.5,5.0,1,,1.0,False,False,True,False,0.1867123769457174,0.5360724898860991
6,confusing,1.0,52,0,25,8,0.32,6.75,10,8,[np.str_('G_zwp5v0')],['s0'],"{np.str_('W_zz5knb'): 's0', np.str_('V_oukabs'): 's0'}",1,2,1,0.63891308111127,0.4567231827960041,6.0,7.0,6.5,6.0,1,,1.0,False,False,False,False,0.18218989831526589,0.39890661384850523
6,confusing,1.0,52,0,25,8,0.32,6.75,10,9,[np.str_('W_mwhhu8')],['s0'],"{np.str_('A_04jxrk'): 's0', np.str_('W_zz5knb'): 's1'}",1,2,1,0.7679464805065226,0.6662583254989594,6.0,7.0,6.0,7.0,1,,1.0,False,False,False,False,0.10168815500756323,0.1526257175569389
6,confusing,1.0,52,0,25,8,0.32,6.75,10,13,[np.str_('G_zwp5v0')],['s0'],"{np.str_('A_04jxrk'): 's1', np.str_('W_mwhhu8'): 's0'}",1,2,1,0.801029733022003,0.4567231827960041,5.0,6.0,6.5,6.0,1,,1.0,False,False,False,False,0.3443065502259989,0.7538626529054115
6,confusing,1.0,52,0,25,8,0.32,6.75,10,19,"[np.str_('B_97fqlp'), np.str_('V_2lnxw2')]","['s1', 's0']","{np.str_('G_zwp5v0'): 's0', np.str_('W_zz5knb'): 's1'}",1,2,2,0.42996392679614376,0.6103209160964289,6.0,6.0,6.0,6.5,1,1.0,2.0,False,False,False,False,0.18035698930028515,-0.2955117292290033
6,confusing,1.0,52,0,25,8,0.32,6.75,10,23,[np.str_('W_mwhhu8')],['s1'],"{np.str_('X_6fl199'): 's1', np.str_('G_zwp5v0'): 's0'}",1,2,1,0.5831367563293647,0.33374167450104075,5.0,5.0,5.5,7.0,1,,1.0,False,False,False,False,0.24939508182832393,0.7472698223893708
6,confusing,1.0,52,0,25,8,0.32,6.75,10,25,[np.str_('G_zwp5v0')],['s1'],"{np.str_('W_zz5knb'): 's0', np.str_('V_oukabs'): 's0'}",1,2,1,0.36108691888873,0.5432768172039959,6.0,7.0,6.5,6.0,1,,1.0,False,False,False,False,0.18218989831526589,-0.33535371388184065
6,confusing,1.0,52,0,25,8,0.32,6.75,10,26,"[np.str_('A_04jxrk'), np.str_('B_97fqlp')]","['s0', 's0']","{np.str_('V_2lnxw2'): 's0', np.str_('V_oukabs'): 's0'}",1,2,2,0.4343850759516243,0.3168953379311798,5.0,5.0,6.5,6.5,1,1.0,1.0,False,False,False,False,0.11748973802044449,0.3707524976147164
6,confusing,1.0,52,0,25,8,0.32,6.75,10,28,"[np.str_('W_zz5knb'), np.str_('A_04jxrk')]","['s1', 's0']","{np.str_('V_2lnxw2'): 's1', np.str_('X_6fl199'): 's0'}",1,2,2,0.19309303395847838,0.421581673696845,6.0,6.0,5.5,6.0,1,1.0,2.0,True,False,False,False,0.22848863973836664,-0.5419795356253327
6,confusing,1.0,52,0,25,8,0.32,6.75,10,29,"[np.str_('B_97fqlp'), np.str_('W_mwhhu8')]","['s1', 's0']","{np.str_('V_oukabs'): 's0', np.str_('W_zz5knb'): 's1'}",1,2,2,0.08769882203891222,0.4912331014697159,6.0,6.0,6.5,7.0,1,1.0,1.0,False,False,False,False,0.40353427943080367,-0.8214720836675564
6,confusing,0.5,53,0,25,8,0.32,6.75,11,4,"[np.str_('B_97fqlp'), np.str_('V_oukabs')]","['s0', 's1']",{np.str_('A_04jxrk'): 's1'},1,1,2,0.3075727647356346,0.5142172970642074,5.0,5.0,6.0,7.0,1,1.0,,False,False,False,False,0.20664453232857277,-0.40186227400042174
6,confusing,0.5,53,0,25,8,0.32,6.75,11,6,[np.str_('G_zwp5v0')],['s0'],"{np.str_('V_oukabs'): 's0', np.str_('W_zz5knb'): 's1'}",1,2,1,0.42772574159400734,0.7298084208458921,6.0,7.0,6.5,6.0,1,,1.0,False,False,False,False,0.3020826792518848,-0.41392051752671294
6,confusing,0.5,53,0,25,8,0.32,6.75,11,11,[np.str_('W_zz5knb')],['s0'],"{np.str_('W_mwhhu8'): 's1', np.str_('X_6fl199'): 's1'}",1,2,1,0.46309779890833613,0.7098955710166197,6.0,7.0,6.0,6.0,1,,1.0,False,False,False,True,0.24679777210828358,-0.3476536298921432
6,confusing,0.5,53,0,25,8,0.32,6.75,11,28,[np.str_('W_zz5knb')],['s1'],{np.str_('A_04jxrk'): 's0'},1,1,1,0.13649453652003588,0.2901044289833804,6.0,7.0,6.0,6.0,1,,,False,False,False,True,0.15360989246334453,-0.5294986119365471
6,confusing,0.5,53,0,25,8,0.32,6.75,11,29,"[np.str_('B_97fqlp'), np.str_('G_zwp5v0')]","['s0', 's0']","{np.str_('V_2lnxw2'): 's1', np.str_('V_oukabs'): 's1'}",1,2,2,0.7236073899112746,0.60123261049668,5.0,4.0,6.5,6.5,1,1.0,1.0,False,False,False,False,0.12237477941459463,0.20353982348612207
3,confusing,1.0,54,0,13,10,0.7692307692307693,4.0,12,0,"[np.str_('V_bmn1mc'), np.str_('C_nyc9mz')]","['s1', 's1']",{np.str_('I_todfit'): 's0'},1,1,2,0.07567496127621064,0.2295393003168125,1.0,3.0,3.0,2.5,1,2.0,,True,False,False,False,0.15386433904060187,-0.6703180624330419
3,confusing,1.0,54,0,13,10,0.7692307692307693,4.0,12,2,[np.str_('P_zzd2v4')],['s1'],{np.str_('Y_hrjgen'): 's0'},1,1,1,0.6845728858039186,0.3844286842011492,3.0,4.0,2.0,4.0,1,,,True,False,False,False,0.30014420160276944,0.7807539185752368
3,confusing,1.0,54,0,13,10,0.7692307692307693,4.0,12,3,"[np.str_('L_qp2sqb'), np.str_('U_vmoe1t')]","['s1', 's1']","{np.str_('I_todfit'): 's1', np.str_('P_zzd2v4'): 's1'}",1,2,2,0.4694092404105615,0.2785725038667536,4.0,8.0,3.5,3.0,1,3.0,1.0,False,False,False,True,0.1908367365438079,0.6850523073701799
3,confusing,1.0,54,0,13,10,0.7692307692307693,4.0,12,6,"[np.str_('I_todfit'), np.str_('P_zzd2v4')]","['s1', 's1']",{np.str_('U_vmoe1t'): 's0'},1,1,2,0.033989341715608024,0.35230433551361506,3.0,6.0,3.0,3.5,1,1.0,,False,True,False,False,0.31831499379800704,-0.903522783317282
3,confusing,1.0,54,0,13,10,0.7692307692307693,4.0,12,17,[np.str_('Y_hrjgen')],['s1'],{np.str_('S_l0yhsh'): 's1'},1,1,1,0.715741241161294,0.5421054357800154,1.0,1.0,3.0,2.0,1,,,False,False,True,False,0.17363580538127865,0.32029895647779394
3,confusing,1.0,54,0,13,10,0.7692307692307693,4.0,12,18,[np.str_('U_vmoe1t')],['s0'],"{np.str_('P_zzd2v4'): 's1', np.str_('P_fcpx7a'): 's0'}",1,2,1,0.04829090020627374,0.4416964016025005,3.0,7.0,2.5,3.0,1,,3.0,False,False,False,True,0.39340550139622676,-0.8906694733507642
3,confusing,0.5,55,0,13,10,0.7692307692307693,4.0,13,19,[np.str_('L_qp2sqb')],['s1'],"{np.str_('Y_hrjgen'): 's0', np.str_('P_zzd2v4'): 's1'}",2,2,1,0.47592024695713153,0.8447544088170947,3.0,6.0,3.0,3.0,2,,1.0,False,False,False,True,0.3688341618599632,-0.43661703095037974
3,confusing,0.5,55,0,13,10,0.7692307692307693,4.0,13,23,[np.str_('L_qp2sqb')],['s0'],{np.str_('I_todfit'): 's1'},2,1,1,0.33726325053901446,0.15524559118290532,3.0,5.0,3.0,3.0,2,,,True,False,False,True,0.18201765935610914,1.1724497808228374
4,confusing,1.0,56,0,21,10,0.4761904761904761,7.8,14,2,[np.str_('D_vyqi2q')],['s0'],"{np.str_('V_pa8oxw'): 's1', np.str_('E_0ymclq'): 's1'}",1,2,1,0.5466175164981939,0.44408115880537385,6.0,7.0,4.0,6.0,1,,2.0,True,False,False,True,0.10253635769282005,0.23089553713256805
4,confusing,1.0,56,0,21,10,0.4761904761904761,7.8,14,11,"[np.str_('B_qnu6i3'), np.str_('S_b55d86')]","['s1', 's0']",{np.str_('V_pa8oxw'): 's1'},1,1,2,0.010636825076394343,0.3055797749011581,3.0,2.0,4.0,4.0,1,1.0,,True,False,False,False,0.29494294982476377,-0.9651913315276349
4,confusing,1.0,56,0,21,10,0.4761904761904761,7.8,14,22,"[np.str_('P_2ztfck'), np.str_('W_4op6rl')]","['s0', 's0']","{np.str_('B_qnu6i3'): 's1', np.str_('J_4365bq'): 's1'}",1,2,2,0.18518342563801016,0.3355505001322956,6.0,7.0,5.0,2.5,1,2.0,2.0,False,False,False,False,0.15036707449428544,-0.44812054947020213
4,confusing,0.5,57,0,21,10,0.4761904761904761,7.8,15,1,"[np.str_('W_4op6rl'), np.str_('R_3o4z3k')]","['s0', 's1']",{np.str_('P_2ztfck'): 's0'},1,1,2,0.7097368319210559,0.5844105315189743,3.0,4.0,2.0,4.0,1,2.0,,True,False,False,False,0.1253263004020816,0.2144490792736725
4,confusing,0.5,57,0,21,10,0.4761904761904761,7.8,15,2,"[np.str_('D_vyqi2q'), np.str_('R_3o4z3k')]","['s1', 's0']",{np.str_('V_pa8oxw'): 's1'},1,1,2,0.5211290377746154,0.20414441428716731,6.0,6.0,4.0,5.5,1,1.0,,True,False,False,False,0.31698462348744805,1.552746983522899
4,confusing,0.5,57,0,21,10,0.4761904761904761,7.8,15,3,[np.str_('R_3o4z3k')],['s0'],"{np.str_('E_0ymclq'): 's0', np.str_('S_b55d86'): 's1'}",1,2,1,0.4554115355763871,0.3466263276580257,3.0,6.0,4.0,5.0,1,,2.0,False,False,False,False,0.10878520791836138,0.31384000359512965
4,confusing,0.5,57,0,21,10,0.4761904761904761,7.8,15,5,[np.str_('B_qnu6i3')],['s0'],{np.str_('J_4365bq'): 's1'},2,1,1,0.4886734613905402,0.6418277145783734,6.0,8.0,6.0,4.0,2,,,False,True,False,False,0.1531542531878332,-0.23862206275782688
4,confusing,0.5,57,0,21,10,0.4761904761904761,7.8,15,8,[np.str_('R_3o4z3k')],['s1'],"{np.str_('P_2ztfck'): 's1', np.str_('D_vyqi2q'): 's0'}",1,2,1,0.549640733411162,0.6533736723419744,6.0,7.0,4.0,5.0,1,,2.0,False,False,False,False,0.10373293893081237,-0.15876510383252598
4,confusing,0.5,57,0,21,10,0.4761904761904761,7.8,15,15,"[np.str_('D_vyqi2q'), np.str_('R_3o4z3k')]","['s1', 's1']",{np.str_('E_0ymclq'): 's1'},1,1,2,0.36279717864569516,0.4777898466238164,6.0,6.0,4.0,5.5,1,1.0,,True,False,False,False,0.11499266797812124,-0.24067624875389976
4,confusing,0.5,57,0,21,10,0.4761904761904761,7.8,15,23,[np.str_('B_qnu6i3')],['s0'],{np.str_('R_3o4z3k'): 's0'},1,1,1,0.27635285976611873,0.6418277145783734,3.0,4.0,5.0,4.0,1,,,False,False,False,False,0.36547485481225467,-0.5694282850536312
4,confusing,0.5,57,0,21,10,0.4761904761904761,7.8,15,25,"[np.str_('B_qnu6i3'), np.str_('D_vyqi2q')]","['s1', 's0']","{np.str_('R_3o4z3k'): 's0', np.str_('S_b55d86'): 's0'}",1,2,2,0.5467343375878974,0.1262267154237594,6.0,7.0,4.5,5.0,1,1.0,2.0,False,False,False,False,0.42050762216413795,3.331367854676718
4,confusing,0.5,57,0,21,10,0.4761904761904761,7.8,15,26,[np.str_('S_b55d86')],['s0'],"{np.str_('V_7zk528'): 's1', np.str_('V_pa8oxw'): 's1'}",1,2,1,0.03547332931418077,0.3009755532333099,3.0,3.0,4.0,4.0,1,,1.0,False,False,False,False,0.2655022239191291,-0.88213883508777
4,confusing,0.5,57,0,21,10,0.4761904761904761,7.8,15,27,[np.str_('E_0ymclq')],['s0'],{np.str_('R_3o4z3k'): 's1'},1,1,1,0.6601978681746391,0.7744239664145828,3.0,4.0,5.0,4.0,1,,,False,False,True,False,0.11422609823994367,-0.14749814467750277
4,confusing,0.5,57,0,21,10,0.4761904761904761,7.8,15,29,[np.str_('E_0ymclq')],['s0'],"{np.str_('D_vyqi2q'): 's0', np.str_('R_3o4z3k'): 's1'}",1,2,1,0.20163820550018222,0.7744239664145828,6.0,7.0,5.5,4.0,1,,1.0,False,False,True,False,0.5727857609144006,-0.7396281439561796
6,confusing,1.0,58,0,28,10,0.3571428571428571,7.4,16,2,[np.str_('U_z70auc')],['s0'],"{np.str_('J_k2x6vl'): 's1', np.str_('R_z8nlbs'): 's0'}",1,2,1,0.6631473465600266,0.4806126723129783,5.0,7.0,4.5,6.0,1,,1.0,False,False,True,False,0.18253467424704833,0.3797957997415859
6,confusing,1.0,58,0,28,10,0.3571428571428571,7.4,16,6,"[np.str_('R_z8nlbs'), np.str_('A_d80c9d')]","['s1', 's1']",{np.str_('A_ntw91b'): 's0'},1,1,2,0.2891987061786916,0.1851930927198312,3.0,4.0,4.0,5.5,1,1.0,,False,False,False,False,0.10400561345886039,0.5616063317016092
6,confusing,1.0,58,0,28,10,0.3571428571428571,7.4,16,10,[np.str_('U_z70auc')],['s0'],"{np.str_('A_d9mi34'): 's1', np.str_('A_ntw91b'): 's0'}",1,2,1,0.3328041554471767,0.4806126723129783,3.0,4.0,5.5,6.0,1,,1.0,False,False,True,False,0.1478085168658016,-0.3075418635019837
6,confusing,1.0,58,0,28,10,0.3571428571428571,7.4,16,20,"[np.str_('A_d80c9d'), np.str_('J_k2x6vl')]","['s0', 's0']","{np.str_('U_z70auc'): 's1', np.str_('H_5tdpwz'): 's1'}",1,2,2,0.37193038785890653,0.25753891734369316,6.0,8.0,5.5,6.0,1,2.0,1.0,False,False,False,False,0.11439147051521337,0.44417159043405713
6,confusing,1.0,58,0,28,10,0.3571428571428571,7.4,16,24,[np.str_('A_zy79xx')],['s1'],"{np.str_('U_z70auc'): 's0', np.str_('D_6xzov9'): 's0'}",1,2,1,0.129338653866652,0.38536456695308763,4.0,4.0,5.5,7.0,1,,2.0,True,False,False,False,0.25602591308643563,-0.6643732585762171
6,confusing,0.5,59,0,28,10,0.3571428571428571,7.4,17,0,"[np.str_('E_c9xjfs'), np.str_('R_z8nlbs')]","['s0', 's1']","{np.str_('H_5tdpwz'): 's0', np.str_('A_d80c9d'): 's1'}",1,2,2,0.8302974393069584,0.20675792637641224,5.0,7.0,6.0,5.0,1,2.0,2.0,False,False,False,False,0.6235395129305462,3.015794963020494
6,confusing,0.5,59,0,28,10,0.3571428571428571,7.4,17,7,"[np.str_('H_5tdpwz'), np.str_('J_k2x6vl')]","['s0', 's0']","{np.str_('A_ntw91b'): 's1', np.str_('A_zy79xx'): 's0'}",1,2,2,0.8027956209158895,0.20094294936402618,7.0,8.0,5.5,5.0,1,2.0,2.0,False,False,False,True,0.6018526715518633,2.9951420214379016
6,confusing,0.5,59,0,28,10,0.3571428571428571,7.4,17,17,"[np.str_('A_ntw91b'), np.str_('J_k2x6vl')]","['s1', 's1']","{np.str_('R_z8nlbs'): 's1', np.str_('A_d9mi34'): 's0'}",1,2,2,0.0271822737891107,0.6890012822313909,5.0,6.0,5.5,4.5,1,1.0,2.0,False,False,False,False,0.6618190084422801,-0.9605482972381726
6,confusing,0.5,59,0,28,10,0.3571428571428571,7.4,17,18,[np.str_('R_z8nlbs')],['s0'],"{np.str_('D_6xzov9'): 's1', np.str_('U_z70auc'): 's0'}",1,2,1,0.9103544498759959,0.22503389962083906,3.0,4.0,5.5,4.0,1,,2.0,True,False,False,False,0.6853205502551568,3.045410275562293
6,confusing,0.5,59,0,28,10,0.3571428571428571,7.4,17,19,[np.str_('H_5tdpwz')],['s1'],{np.str_('A_d80c9d'): 's1'},2,1,1,0.200894075569468,0.4822594329739283,5.0,8.0,7.0,5.0,2,,,False,False,False,True,0.28136535740446034,-0.5834315270297085
6,confusing,0.5,59,0,28,10,0.3571428571428571,7.4,17,26,"[np.str_('A_d80c9d'), np.str_('E_c9xjfs')]","['s1', 's1']",{np.str_('U_z70auc'): 's1'},1,1,2,0.5941170413001302,0.05918703911331619,5.0,5.0,6.0,6.5,1,1.0,,True,False,False,False,0.534930002186814,9.037958482137736
3,confusing,1.0,60,0,16,12,0.75,4.166666666666667,18,0,"[np.str_('G_11c8yk'), np.str_('I_qryczh')]","['s1', 's1']","{np.str_('Z_r87x8d'): 's1', np.str_('M_60d6wp'): 's1'}",1,2,2,0.38267305843552174,0.15682035821616028,5.0,9.0,1.5,2.0,1,5.0,2.0,True,False,False,True,0.22585270021936146,1.4402001295523597
3,confusing,1.0,60,0,16,12,0.75,4.166666666666667,18,13,[np.str_('Z_4v361k')],['s1'],{np.str_('C_h5ju5q'): 's1'},1,1,1,0.7545950928179634,0.5471120771806901,4.0,4.0,5.0,3.0,1,,,False,False,True,False,0.20748301563727334,0.3792331119913291
3,confusing,1.0,60,0,16,12,0.75,4.166666666666667,18,19,[np.str_('X_fb1gu5')],['s0'],"{np.str_('Z_4v361k'): 's1', np.str_('Z_r87x8d'): 's0'}",1,2,1,0.6897307078532147,0.5807673137870929,2.0,4.0,2.0,3.0,1,,2.0,True,False,False,False,0.10896339406612177,0.18761970840884365
3,confusing,0.5,61,0,16,12,0.75,4.166666666666667,19,1,"[np.str_('C_h5ju5q'), np.str_('X_fb1gu5')]","['s0', 's0']","{np.str_('G_11c8yk'): 's1', np.str_('Z_4v361k'): 's1'}",1,2,2,0.31994835379107334,0.002333300011528987,5.0,8.0,3.0,4.0,1,2.0,3.0,False,False,False,False,0.31761505377954435,136.12268127124148
3,confusing,0.5,61,0,16,12,0.75,4.166666666666667,19,20,[np.str_('L_u8nlyj')],['s1'],"{np.str_('X_fb1gu5'): 's0', np.str_('N_bgkp9i'): 's0'}",1,2,1,0.00758834305260384,0.4920720164059127,1.0,2.0,3.5,1.0,1,,2.0,False,False,False,True,0.48448367335330883,-0.9845787957867854
3,confusing,0.5,61,0,16,12,0.75,4.166666666666667,19,23,"[np.str_('N_bgkp9i'), np.str_('I_qryczh')]","['s0', 's1']","{np.str_('M_60d6wp'): 's1', np.str_('L_u8nlyj'): 's1'}",1,2,2,0.005328842338028721,0.3455529324657016,3.0,5.0,1.5,2.5,1,3.0,3.0,False,False,False,False,0.3402240901276729,-0.9845787957867854
4,confusing,1.0,62,0,19,12,0.631578947368421,5.0,20,18,[np.str_('F_4utadi')],['s0'],"{np.str_('S_yrjlr4'): 's1', np.str_('H_xlveiq'): 's0'}",1,2,1,0.44064134240535996,0.572882220557144,4.0,7.0,3.5,5.0,1,,3.0,False,False,False,False,0.13224087815178404,-0.2308343205749623
4,confusing,1.0,62,0,19,12,0.631578947368421,5.0,20,24,[np.str_('H_xlveiq')],['s0'],"{np.str_('T_bprvfu'): 's0', np.str_('F_4utadi'): 's1'}",1,2,1,0.7464578139668819,0.5672742784660694,4.0,9.0,4.0,4.0,1,,1.0,False,False,False,False,0.17918353550081256,0.31586754820848123
4,confusing,1.0,62,0,19,12,0.631578947368421,5.0,20,25,"[np.str_('B_mr79ih'), np.str_('E_dyk88p')]","['s0', 's1']","{np.str_('W_5ec2p4'): 's1', np.str_('S_yrjlr4'): 's1'}",1,2,2,0.18031732222907842,0.297520141249323,4.0,8.0,3.0,2.5,1,2.0,2.0,False,False,False,False,0.1172028190202446,-0.39393238564655086
